text,time,post_url,user_id,likes,comments,link,images,video,label
بڕیارەکەت پێ چۆنە؟,2021-02-24 08:34:05,https://facebook.com/kurdistan24.official/posts/2970016963261751,1411743405755789.0,8779,1041,,['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/154795609_2970016863261761_2036841278109712480_o.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_ohc=UdwavtXFnoAAX_UUW2X&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=3ed150b01bd65f499525c2e6b148922d&oe=606E157C'],,0
"ڤیدیۆکەی بیبینە..


هەولێر.. ئاگر لە چەند کۆگایەکی ناوچەی پیشەسازی کەوتووەتەوە",2020-06-20 02:53:03,https://facebook.com/naliatv/posts/3460160450696665,152858888093521.0,3695,28,https://www.nrttv.com/News.aspx?id=31171&MapID=1,[],,0
"ژمارەى قوربانیەکانى هێرشەکەى هەولێر بەرزدەبێتەوە


ژمارەى قوربانیەکانى هێرشەکەى هەولێر بەرزدەبێتەوە",2021-02-16 03:14:48,https://facebook.com/KNN.KRD/posts/4409979149030008,147415918619707.0,428,6,https://www.knnc.net/Details.aspx?jimare=35480,[],,0
ڕاستەوخۆ.. خۆپیشاندانى بەشێک لە هاوڵاتیان و فەرمانبەرانى هەڵەبجە بەردەوامە,2020-06-25 06:05:05,https://facebook.com/naliatv/videos/256134222350131,152858888093521.0,19862,1495,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_439452277272432_5493007497360598743_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=tSI-ww_3AOEAX_YsvN2&_nc_ht=scontent.fisu1-3.fna&oh=9187e552461522974d564c39ae99536d&oe=606EA484,0
"
قوتابیان سەرەڕای ترس لە کۆرۆنا چوونەوە بۆ بینینى پۆل و وانەکانیان",2021-02-07 13:07:03,https://facebook.com/Rudaw.net/posts/4011496832279423,363835820378894.0,1590,39,https://www.rudaw.net/sorani/kurdistan/0702202128,[],,0
پەرلەمان دەنگ دەدات لەسەر پرۆژە یاسای بە ئەستۆکردنی فەرمانبەران,2020-09-15 04:31:29,https://facebook.com/naliatv/videos/793221068102978,152858888093521.0,729,98,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_242274804146365_837029450675992541_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=IyzhwLZZIs0AX9efYUC&_nc_ht=scontent.fisu1-4.fna&oh=2f2dd3bc0bb4692ead93a4bcc90a1ecf&oe=607033EA,0
"بۆچی هێندە گرنگی بە هەسارەی مەریخ دەدرێت؟

Rudaw Radio
February 12 at 4:26 PM ·

دوای گەیشتنی ( ئیمارات و چین و ویلایەتە یەكگرتووەكان) بۆ (مەریخ)
بۆچی هێندە گرنگیی بەو هەسارەیە دەدرێت
#رووداو_گالاکسی لەگەڵ ئەژی چەتۆ",2021-02-12 05:50:38,https://facebook.com/Rudaw.net/posts/4024355367660236,363835820378894.0,340,5,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.1790-2/10000000_3210105082423436_3322643682682559003_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=zP5SANm8hcQAX9SBRvz&_nc_ht=video.fisu1-4.fna&oh=422ef4cbd78d61b9a23a2ff0f9121dfb&oe=604914C2,0
گوته‌بێژی وه‌زاره‌تی ده‌ره‌وه‌ی ئه‌مه‌ریكا قسه‌ بۆ كوردستان24 ده‌كات,2020-06-12 12:01:58,https://facebook.com/kurdistan24.official/videos/2804804489624813,1411743405755789.0,3333,408,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_135914958385244_6013580278660376610_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=mlrEt1SctFAAX8Zm9gX&_nc_ht=scontent.fisu1-4.fna&oh=488e77de513b149f61eed4c96b455bd7&oe=606CD7DE,0
راستەوخۆ؛ خولی سەربازیی 87 کچی کوردی ئێزدی لە سەربازگەی خنس کۆتاییهات,2021-02-24 23:33:14,https://facebook.com/Rudaw.net/videos/4331496716877636,363835820378894.0,2577,276,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_109933551127851_6751142038447245289_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZF90cmltbWVkIn0%3D&_nc_ohc=ECyiu5ICud0AX8xXNmu&_nc_ht=scontent.fisu1-4.fna&oh=5e19420d33df9cfa59a5f704402e78a9&oe=606D4609,0
"ئەنجامی چوارسەد پشكنینی کۆرۆنا لە هەولێر دەرچوو


ئەنجامی چوارسەد پشكنینی کۆرۆنا لە هەولێر دەرچوو",2020-04-28 02:05:08,https://facebook.com/KNN.KRD/posts/3531380723556526,147415918619707.0,432,7,https://www.knnc.net/Details.aspx?jimare=29232,[],,0
"سەنتەری میترۆ سەركۆنەی دەستگیرکردنی رۆژنامەنوسانی دهۆک دەکات


سەنتەری میترۆ سەركۆنەی دەستگیرکردنی رۆژنامەنوسانی دهۆک دەکات",2020-05-16 10:28:23,https://facebook.com/KNN.KRD/posts/3579721135389151,147415918619707.0,659,10,https://www.knnc.net/Details.aspx?jimare=29678,[],,0
"گرنگی سیستەمی ناسەنتەری لامەرکەزی
دلێر حسێن پیرۆمه‌ری
""زۆر جار لە سیستەمی مەرکەزی گلەیی ئەوە دەکرێت کە ناعەدالەتی جوگرافی دێتەکایەوە، بەتایبەت ئەمە لە کوردستان رەنگدانەوەی زۆرە، کە هەمیشە پارێزگاکان لەبەرامبەر مەرکەزی بڕیار خۆیان بە مەغدور دەزانن، پێیانوایە لەژێر سایەی مەرکەزیەت ناعەدالەتی جوگرافی دروست بووە، ئەبێ ئەمە راست بکرێتەوە""


گرنگی سیستەمی ناسەنتەری لامەرکەزی",2020-05-02 00:45:54,https://facebook.com/KNN.KRD/posts/3541694885858443,147415918619707.0,152,4,https://www.knnc.net/Dreje_wtar.aspx?jimare=687,[],,0
ساتی واژۆکردنی رێککەوتنی ئیسرائیل و وڵاتانی عەرەبی,2020-09-15 09:35:53,https://facebook.com/kurdistan24.official/videos/2725165674363997,1411743405755789.0,2686,93,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_181843530369030_4191775092790317298_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=-oY2JTyCtlIAX_VY4pB&_nc_ht=scontent.fisu1-4.fna&oh=d8b6e5217c4c2944bc076301656863bf&oe=606D1482,0
راستەوخۆ؛ وەزیری تەندروستی ڤاکسینی کۆرۆنا وەردەگرێت,2021-03-07 22:29:24,https://facebook.com/naliatv/videos/1131088667314626,152858888093521.0,656,70,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/121465140_106147478114981_4270057728073374964_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=FoLkrVCmk_sAX-dpts5&_nc_ht=scontent.fisu1-4.fna&oh=f1fde9ebea4f844eb914790d16d0798a&oe=606F59D0,0
"چین.. نەخۆشخانە هەزار قەرەوێڵەییەکە داخرا


چین.. نەخۆشخانە هەزار قەرەوێڵەییەکە داخرا",2020-03-02 08:34:58,https://facebook.com/KNN.KRD/posts/3385543448140255,147415918619707.0,3911,68,https://www.knnc.net/Details.aspx?jimare=27697,[],,0
هەواڵ و زانیاریی نوێ؛ سنووری نێوان بەریتانیا و فەرەنسا کرایەوە,2020-12-22 23:01:27,https://facebook.com/Rudaw.net/videos/2270897559721947,363835820378894.0,4355,435,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_1830167320468035_8707583993683796842_n.mp4?_nc_cat=109&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=GQ0OkOeYUW8AX_L8Ep7&_nc_ht=scontent.fisu1-4.fna&oh=5367b7b8d59c56aeec7c25174769c78a&oe=606ED054,0
"ھۆشداری دەدرێت


هۆشداری ئەمنی، کۆبوونەوەی ئەنجومەنی نوێنەرانی ئەمەریکای ھەڵوەشاندەوە",2021-03-03 21:25:18,https://facebook.com/kurdistan24.official/posts/2975882099341904,1411743405755789.0,763,5,https://www.kurdistan24.net/ckb/story/202026,[],,0
"'سێ کەس کوژراون و چواریش بریندارن'

داعش هێرشیکردووەتە سەر سوپای عێراق و حەشدی شەعبی",2021-02-17 13:21:10,https://facebook.com/naliatv/videos/468738697870204,152858888093521.0,2696,107,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/120673482_436902247548252_308597759029096684_n.mp4?_nc_cat=110&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=au5ZSltKeXgAX8YpDjw&_nc_ht=scontent.fisu1-4.fna&oh=823daba1b62273749ec009b8836c45f9&oe=606DEF94,0
ئەمریکا بەنیازە لە بنکەی ئەنجەرلیک بکشێتەوە,2020-09-29 13:08:55,https://facebook.com/naliatv/videos/628057871223733,152858888093521.0,1353,35,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_4305991402747549_8762843785286743233_n.mp4?_nc_cat=105&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=tQydDWjceeYAX-nWste&_nc_ht=scontent.fisu1-3.fna&oh=b46b69fe57d98534c973ab6f1ab90812&oe=606F34B8,0
راستەوخۆ.. ئاگر لە چەند کۆگایەکی ناوچەی پیشەسازی هەولێر کەوتووەتەوە,2020-06-20 02:31:14,https://facebook.com/naliatv/videos/303325097369413,152858888093521.0,9356,608,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_248297166904532_5036454554953617723_n.mp4?_nc_cat=106&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=r3YS5Qmix7wAX8rfrJF&_nc_ht=scontent.fisu1-4.fna&oh=f211c7db0910f62c0ec8a212ecff1e64&oe=606D3C43,0
"سێ ساڵ به‌سه‌ر یادی ریفراندۆمی سه‌ربه‌خۆیی كوردستاندا تێده‌په‌ڕێت
مه‌سعود حه‌یده‌ر: ریفراندۆم مافێكی ره‌وای گه‌لی كورد بوو",2020-09-25 01:19:13,https://facebook.com/kurdistan24.official/videos/3906555816027670,1411743405755789.0,2348,503,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_122418986461184_2415834678204129797_n.mp4?_nc_cat=100&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=WxBEXkrztlAAX-u-HXe&_nc_ht=scontent.fisu1-4.fna&oh=205726dbd5983db8a084bb2d97a42554&oe=606D0F46,0
"""لەبارەی رێککەوتنی هەرێم و بەغداوە""


رێبوار کەریم: هەرێم سومعە و متمانەی نەماوە",2021-02-23 12:07:39,https://facebook.com/naliatv/posts/4190387511007285,152858888093521.0,910,30,https://nrttv.com/News.aspx?id=40820&MapID=1,[],,0
"نرخی زێڕ لە بازاڕەکانی هەرێم


نرخی زێڕ لە بازاڕەکانی هەرێم",2021-01-08 23:38:07,https://facebook.com/KNN.KRD/posts/4299104173450840,147415918619707.0,820,2,https://www.knnc.net/Details.aspx?jimare=34721,[],,0
"لێکۆڵینەوە و بەدواداچوونەکان لەبارەی بەرگریی لەشەوە چیمان پێدەڵێن؟


ئەوەی تووشی کۆرۆنا بووبێت، تووشی گۆڕاوە نوێیەکە دەبێتەوە؟",2021-02-21 20:44:54,https://facebook.com/Rudaw.net/posts/4052255214870251,363835820378894.0,1443,34,https://www.rudaw.net/sorani/world/210220216,[],,0
"دیارترین ئەو هەڵانەی لەكاتی قژ شتندا ئەنجام دەدرێن
https://www.knnc.net/Details.aspx?jimare=35107",2021-01-28 22:17:58,https://facebook.com/KNN.KRD/posts/4357833020911288,147415918619707.0,306,2,https://www.knnc.net/Details.aspx?jimare=35107,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/143484797_4357832834244640_4490283201210877124_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=dI65q9CmNZoAX-yCWqG&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=e7a15e0b6952ea0b6048d59fbe4c86ac&oe=60707B87'],,0
"کاردۆ محەمەد رایدەگەیەنێت؛ لە (1ى7)ەوە یاساى چاکسازی بەرکارە، رێنمایی بۆ دەرچوە و هەمولایەک لەسەریاسای چاکسازی کۆکبون و بەپێی خەمڵاندنی شارەزایان بەجێبەجێکردنی زیاتر(100) ملیار دینار دەگەرێتەوە

https://www.knnc.net/Details.aspx?jimare=31845",2020-08-17 10:03:32,https://facebook.com/KNN.KRD/posts/3859021447459117,147415918619707.0,837,239,https://www.knnc.net/Details.aspx?jimare=31845,['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/117987320_3859018977459364_1829575245405007449_o.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=BfrN4gSPF5YAX-Cezr8&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=607e95ed0e527c35d94475e7a20d8122&oe=606D0792'],,0
"پەیامی سەرۆکی هەرێمی کوردستان


نێچیرڤان بارزانی: ئامادەین گفتوگۆی راشکاوانە بكەین بۆ راستكردنەوەی پرۆسەی سیاسیی عێراق",2021-02-21 05:15:57,https://facebook.com/Rudaw.net/posts/4050450398384066,363835820378894.0,1868,23,https://www.rudaw.net/sorani/kurdistan/2102202112,[],,0
"لە سەدا ٣٣ی سوپای وڵاتەکەيان پێکدەهێنن..

له‌ ئيسرائيل سەربازیی بۆ ژنان زۆرەملێیە",2020-11-30 07:03:29,https://facebook.com/naliatv/posts/3957450070967698,152858888093521.0,1484,20,,[],,0
"توشبون بە کۆرۆنا بەشێوەیەکى بەرچاو بەرز بۆتەوە

https://www.knnc.net/Details.aspx?jimare=35939",2021-03-09 04:10:34,https://facebook.com/KNN.KRD/posts/4477035238991065,147415918619707.0,638,40,https://www.knnc.net/Details.aspx?jimare=35939,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/158922380_4477034785657777_2305336878631852930_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=8024bb&_nc_ohc=P8lNAsmsJYQAX-lBQal&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=27cf479fc861f5351420e45073d9317c&oe=606E4DDE'],,0
راستەوخۆ ... دیبەیتی رووداو لەبارەی داهاتووی ئابووریی عێراقەوە,2020-12-15 22:00:04,https://facebook.com/Rudaw.net/videos/251813936275319,363835820378894.0,2325,143,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_2927369750884147_6952296428811615804_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=00GyuAN0rMoAX9dZSIN&_nc_ht=scontent.fisu1-3.fna&oh=f7c0813fcd4e69a93f1d37a93bd22ab7&oe=606FFFED,0
"رووداوێکی هاتووچۆ لە شەقامی 120 مەتریی هەولێر

فازڵ حاجی وتەبێژی پۆلیسی هاتووچۆی هەولێر لەبارەى روداوەکەوە دەڵێت: زیانی گیانی نەبووە، بەڵام ئەوەی بە چەند ساڵ دروستکراوە بەهۆی سەرپێچی و تیژڕەوی بە چرکەیەک تێکدەدرێت.

بۆچونى تۆ چیە؟",2021-01-31 23:55:51,https://facebook.com/KNN.KRD/posts/4366564996704757,147415918619707.0,3160,55,,"['https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/145284877_4366563276704929_3598318527674304228_n.jpg?_nc_cat=110&ccb=1-3&_nc_sid=8024bb&_nc_ohc=sAfOqXDjGAwAX9y1f8d&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=703d682c79b3625b1e0ec51710a75fac&oe=606F3A39', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/145328929_4366563270038263_399598337618641833_n.jpg?_nc_cat=108&ccb=1-3&_nc_sid=8024bb&_nc_ohc=UFVUkV51xiMAX9rXZP3&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=bb380aa16b6a591580042ba886dcbbff&oe=606DA1B1', 'https://scontent.fisu1-4.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/145618925_4366563256704931_5845636159460478378_n.jpg?_nc_cat=109&ccb=1-3&_nc_sid=8024bb&_nc_ohc=KzMZfv7ct0IAX_wKUsn&_nc_ht=scontent.fisu1-4.fna&tp=14&oh=26b7076d47acdc47c236ec4a7d5dba24&oe=606F746B']",,0
حکومەتی بەریتانیا بە فەرمی چارەسەرێکی نوێی کۆرۆنای پەسەندکرد,2020-06-16 13:03:01,https://facebook.com/naliatv/videos/571736890151375,152858888093521.0,12863,520,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_4075386039139536_5613129586238001504_n.mp4?_nc_cat=102&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=5J-e5PTUWZEAX-KW7c0&_nc_ht=scontent.fisu1-3.fna&oh=e2d9bbd2794e29a0aae3576d6f53ccae&oe=606D5090,0
کاژێر 16:00.. دوایین زانیارییەکان لەبارەی ناردنی پارەی گەنمی جووتیاران,2020-12-26 05:00:12,https://facebook.com/Rudaw.net/videos/202174581579873,363835820378894.0,4332,309,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/10000000_723559268527514_307276065292547396_n.mp4?_nc_cat=108&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=jQsqQ63UeQ8AX-Uzgl3&_nc_ht=scontent.fisu1-4.fna&oh=a783a3c797b420047664efb18bc2b19a&oe=606C8F87,0
"باس لە بودجە و چوونەوە شاندی هەرێم بۆ بەغدا دەکرێت


ئەنجومەنی وەزیرانی هەرێم لەبارەی بودجەوە کۆدەبێتەوە",2021-02-23 22:50:39,https://facebook.com/naliatv/posts/4192488224130547,152858888093521.0,1498,22,https://nrttv.com/News.aspx?id=40831&MapID=1#.YDX3KjTSgKo.facebook,[],,0
نه‌سره‌دین هه‌ورامی پێشمه‌رگه‌ی هه‌ردوو شۆڕشی ئه‌یلوول و گوڵان له‌ هه‌ڵه‌بجه‌ به‌ خاك ده‌سپێردرێت,2020-12-24 01:31:21,https://facebook.com/kurdistan24.official/videos/730653230900359,1411743405755789.0,1494,99,,[],https://scontent.fisu1-3.fna.fbcdn.net/v/t66.36281-6/10000000_358765141780426_2803179786126205248_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=5geJt52AFYUAX9hFb8C&_nc_ht=scontent.fisu1-3.fna&oh=98456784f021ea6a15ff7f4eff649e1a&oe=606FF427,0
وردەکاریی دابەشکردنی پارەی گەنمی جوتیاران,2020-12-14 04:25:53,https://facebook.com/naliatv/posts/3996225063756865,152858888093521.0,2248,9,,[],,0
له‌ ناحیه‌ی خه‌لیفان پێشمه‌رگه‌یه‌ك كوژرا,2021-02-23 07:16:07,https://facebook.com/naliatv/videos/222515769559442,152858888093521.0,3128,170,,[],https://scontent.fisu1-4.fna.fbcdn.net/v/t66.36281-6/121502369_441816743690726_8542020165757369903_n.mp4?_nc_cat=103&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=A-6cUh8_N2gAX-s3YuY&_nc_ht=scontent.fisu1-4.fna&oh=d77aff946c740f9b2daa55dd7ac55db7&oe=606D2027,0
"""مه‌عقول نیه‌ نه‌وت به‌ دۆلارێك بێت و سه‌روو 76 دۆلار بێت، موچه‌ هه‌ر به‌ لێبڕینه‌وه‌ دابه‌شده‌كرێت""

مژده‌ محمود - په‌رله‌مانتاری كوردستان - نه‌وه‌ی نوێ",2021-03-10 02:30:54,https://facebook.com/naliatv/videos/2892957884258566,152858888093521.0,4413,96,,[],https://video.fisu1-3.fna.fbcdn.net/v/t42.1790-2/159583305_932485940828686_1365141205558438447_n.mp4?_nc_cat=104&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=XJahii40TGYAX_1V4r9&_nc_ht=video.fisu1-3.fna&oh=dba901cdbd6d95270a695bf74abbf9e8&oe=60492221,0
"لە هەولێر کۆمپانیایەک مووچەی مانگێکی کارکردنی ژمارەیەک کرێکاری رۆژهەڵاتی کوردستان نادات

یەکێک لە کرێکارەکان: خاوەنکارەکە هەڵاتووە و وەڵامی تەلەفۆن ناداتەوە",2021-02-23 08:44:46,https://facebook.com/Rudaw.net/videos/331444258272058,363835820378894.0,2738,30,,[],https://video.fisu1-3.fna.fbcdn.net/v/t42.1790-2/153119167_425073815449029_887580443516684869_n.mp4?_nc_cat=107&ccb=1-3&_nc_sid=985c63&efg=eyJ2ZW5jb2RlX3RhZyI6InN2ZV9zZCJ9&_nc_ohc=SJDrxEYs1WUAX8fWuli&_nc_ht=video.fisu1-3.fna&oh=c04e3c68a4422e33ceec3b3b78157bc5&oe=60490AC5,0
"نرخی یەک ئەمپێر چەندە؟


نرخی ئەمپێری کارەبای مۆلیدە ئەهلییەکان بۆ مانگی شوبات دیاریکرا",2021-03-02 01:20:00,https://facebook.com/naliatv/posts/4216289671750402,152858888093521.0,9829,167,https://nrttv.com/News.aspx?id=41102&MapID=1,[],,0
کاژێر 02:00ی دوای نیوەڕۆی رۆژی پێنجشەممە 25-02-2021، لەسەر تەلەڤزیۆن و رادیۆ و رووداو دیجیتاڵ لە کاژێرێکی تایبەت دا براوەی خەڵاتی جیهانیی ئەمساڵی شیفا گەردی رادەگەیێندرێت,2021-02-23 07:42:01,https://facebook.com/Rudaw.net/posts/4056413794454393,363835820378894.0,4819,141,,"['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/153714013_4056413804454392_5886013404018900947_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dd9801&_nc_ohc=nqsRnjj1FFoAX8ZQV1g&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=cfa55cee73d3bb11926913e31f845400&oe=606F71C0', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/153714013_4056413804454392_5886013404018900947_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dd9801&_nc_ohc=nqsRnjj1FFoAX8ZQV1g&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=cfa55cee73d3bb11926913e31f845400&oe=606F71C0', 'https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/153714013_4056413804454392_5886013404018900947_o.jpg?_nc_cat=105&ccb=1-3&_nc_sid=dd9801&_nc_ohc=nqsRnjj1FFoAX8ZQV1g&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=cfa55cee73d3bb11926913e31f845400&oe=606F71C0']",,0
"هەینیتان باش...

بەهیواى رۆژێکى خۆش و تەندروستیەکى باش بۆ هەموان",2021-01-07 21:35:49,https://facebook.com/KNN.KRD/posts/4296003467094244,147415918619707.0,635,15,,['https://scontent.fisu1-3.fna.fbcdn.net/v/t1.0-9/fr/cp0/e15/q65/137219196_4296002457094345_7146777032857819289_n.jpg?_nc_cat=104&ccb=1-3&_nc_sid=8024bb&_nc_ohc=mBBHbZRSDEkAX-uEKtc&_nc_ht=scontent.fisu1-3.fna&tp=14&oh=913cf638698b3576b6dd1c8444a05152&oe=606E7E5E'],,0
رێوشوێنەکانی قەدەغەی هاتووچۆ لە دهۆك توندتر دەکرێن,2020-03-22 00:04:49,https://facebook.com/kurdistan24.official/videos/217756409293243,1411743405755789.0,1436,30,,[],https://video.fisu1-4.fna.fbcdn.net/v/t42.1790-2/10000000_2770429239740095_995243157908450250_n.mp4?_nc_cat=100&vs=32541f28e7a2e365&_nc_vs=HBksFQAYJEdJQ1dtQUMteHJYU3NOY0pBTXByUlF4aDBNOE5idjRHQUFBRhUAAsgBABUAGCRHS0tiWUFXbEZyXzJTUFFBQUVxNXdSdEVuTFZkYnY0R0FBQUYVAgLIAQAoRC1pICclcycgLWZiX3VzZV90ZmR0X3N0YXJ0dGltZSAxIC1pICclcycgLWMgY29weSAtbW92ZmxhZ3MgZmFzdHN0YXJ0KwOIEnByb2dyZXNzaXZlX3JlY2lwZQExIG1lYXN1cmVfb3JpZ2luYWxfcmVzb2x1dGlvbl9zc2ltAChjb21wdXRlX3NzaW1fb25seV9hdF9vcmlnaW5hbF9yZXNvbHV0aW9uABUAJQAcAAAm%2BMyezYuDYxUCKAJDMxgDYXYxHBdAdu7peNT99BgZZGFzaF9saXZlX21kX2ZyYWdfMl92aWRlbxIAGBh2aWRlb3MudnRzLmNhbGxiYWNrLnByb2Q4ElZJREVPX1ZJRVdfUkVRVUVTVBsIiBVvZW1fdGFyZ2V0X2VuY29kZV90YWcGb2VwX3NkE29lbV9yZXF1ZXN0X3RpbWVfbXMNMTYxNTM5NDkwNDE5NAxvZW1fY2ZnX3J1bGUKd2FzbGl2ZV9zZBNvZW1fcm9pX3JlYWNoX2NvdW50BzIyMDA0MjAMb2VtX3ZpZGVvX2lkDzIxNzc1NjQwOTI5MzI0MxJvZW1fdmlkZW9fYXNzZXRfaWQPMjE3NzU2NDAyNjI2NTc3FW9lbV92aWRlb19yZXNvdXJjZV9pZA8yMTc3NTYzOTkyOTMyNDQcb2VtX3NvdXJjZV92aWRlb19lbmNvZGluZ19pZBAxMzU5ODg0ODQ0MTk5OTU3JQQcAAA%3D&ccb=1-3&_nc_sid=a6057a&efg=eyJ2ZW5jb2RlX3RhZyI6Im9lcF9zZCJ9&_nc_ohc=IjS0zdFtGJgAX-8cSM3&_nc_ht=video.fisu1-4.fna&oh=52e9c3271500bd6b256a9b6acb99bb04&oe=6049183B&_nc_rid=69b8c8085f22401,0
